index,variable,value,lat,lon
2016-12-12,28079004,8.791666666666666,40.4238823,-3.7122567
2016-12-13,28079004,11.5,40.4238823,-3.7122567
2016-12-14,28079004,6.833333333333333,40.4238823,-3.7122567
2016-12-15,28079004,5.125,40.4238823,-3.7122567
2016-12-16,28079004,5.458333333333333,40.4238823,-3.7122567
2016-12-17,28079004,4.75,40.4238823,-3.7122567
2016-12-18,28079004,5.666666666666667,40.4238823,-3.7122567
2016-12-19,28079004,7.0,40.4238823,-3.7122567
2016-12-20,28079004,10.041666666666666,40.4238823,-3.7122567
2016-12-21,28079004,12.0,40.4238823,-3.7122567
2016-12-22,28079004,12.5,40.4238823,-3.7122567
2016-12-23,28079004,11.708333333333334,40.4238823,-3.7122567
2016-12-24,28079004,8.416666666666666,40.4238823,-3.7122567
2016-12-25,28079004,8.958333333333334,40.4238823,-3.7122567
2016-12-26,28079004,15.0,40.4238823,-3.7122567
2016-12-27,28079004,16.666666666666668,40.4238823,-3.7122567
2016-12-28,28079004,13.0,40.4238823,-3.7122567
2016-12-29,28079004,13.041666666666666,40.4238823,-3.7122567
2016-12-30,28079004,12.375,40.4238823,-3.7122567
2016-12-31,28079004,7.5,40.4238823,-3.7122567
2017-01-01,28079004,6.375,40.4238823,-3.7122567
2017-01-02,28079004,7.625,40.4238823,-3.7122567
2017-01-03,28079004,11.375,40.4238823,-3.7122567
2017-01-04,28079004,9.0,40.4238823,-3.7122567
2017-01-05,28079004,6.5,40.4238823,-3.7122567
2017-01-06,28079004,9.541666666666666,40.4238823,-3.7122567
2017-01-07,28079004,10.375,40.4238823,-3.7122567
2017-01-08,28079004,11.083333333333334,40.4238823,-3.7122567
2017-01-09,28079004,10.583333333333334,40.4238823,-3.7122567
2017-01-10,28079004,12.083333333333334,40.4238823,-3.7122567
2017-01-11,28079004,11.208333333333334,40.4238823,-3.7122567
2017-01-12,28079004,8.541666666666666,40.4238823,-3.7122567
2017-01-13,28079004,5.666666666666667,40.4238823,-3.7122567
2017-01-14,28079004,7.333333333333333,40.4238823,-3.7122567
2017-01-15,28079004,7.0,40.4238823,-3.7122567
2017-01-16,28079004,9.416666666666666,40.4238823,-3.7122567
2017-01-17,28079004,6.583333333333333,40.4238823,-3.7122567
2017-01-18,28079004,4.75,40.4238823,-3.7122567
2017-01-19,28079004,5.375,40.4238823,-3.7122567
2017-01-20,28079004,4.958333333333333,40.4238823,-3.7122567
2017-01-21,28079004,5.583333333333333,40.4238823,-3.7122567
2017-01-22,28079004,7.25,40.4238823,-3.7122567
2017-01-23,28079004,8.541666666666666,40.4238823,-3.7122567
2017-01-24,28079004,11.375,40.4238823,-3.7122567
2017-01-25,28079004,9.708333333333334,40.4238823,-3.7122567
2017-01-26,28079004,8.875,40.4238823,-3.7122567
2017-01-27,28079004,4.916666666666667,40.4238823,-3.7122567
2017-01-28,28079004,3.875,40.4238823,-3.7122567
2017-01-29,28079004,4.25,40.4238823,-3.7122567
2017-01-30,28079004,4.666666666666667,40.4238823,-3.7122567
2017-01-31,28079004,6.625,40.4238823,-3.7122567
2017-02-01,28079004,8.0,40.4238823,-3.7122567
2017-02-02,28079004,4.0,40.4238823,-3.7122567
2017-02-03,28079004,3.0416666666666665,40.4238823,-3.7122567
2017-02-04,28079004,3.1666666666666665,40.4238823,-3.7122567
2017-02-05,28079004,3.3333333333333335,40.4238823,-3.7122567
2017-02-06,28079004,4.0,40.4238823,-3.7122567
2017-02-07,28079004,4.625,40.4238823,-3.7122567
2017-02-08,28079004,5.416666666666667,40.4238823,-3.7122567
2017-02-09,28079004,6.333333333333333,40.4238823,-3.7122567
2017-02-10,28079004,7.791666666666667,40.4238823,-3.7122567
2017-02-11,28079004,5.125,40.4238823,-3.7122567
2017-02-12,28079004,4.0,40.4238823,-3.7122567
2017-02-13,28079004,3.625,40.4238823,-3.7122567
2017-02-14,28079004,5.541666666666667,40.4238823,-3.7122567
2017-02-15,28079004,6.375,40.4238823,-3.7122567
2017-02-16,28079004,6.666666666666667,40.4238823,-3.7122567
2017-02-17,28079004,8.583333333333334,40.4238823,-3.7122567
2017-02-18,28079004,8.083333333333334,40.4238823,-3.7122567
2017-02-19,28079004,6.416666666666667,40.4238823,-3.7122567
2017-02-20,28079004,6.666666666666667,40.4238823,-3.7122567
2017-02-21,28079004,8.291666666666666,40.4238823,-3.7122567
2017-02-22,28079004,11.5,40.4238823,-3.7122567
2017-02-23,28079004,11.25,40.4238823,-3.7122567
2017-02-24,28079004,6.125,40.4238823,-3.7122567
2017-02-25,28079004,5.875,40.4238823,-3.7122567
2017-02-26,28079004,5.375,40.4238823,-3.7122567
2017-02-27,28079004,3.5833333333333335,40.4238823,-3.7122567
2017-02-28,28079004,3.5,40.4238823,-3.7122567
2017-03-01,28079004,4.458333333333333,40.4238823,-3.7122567
2017-03-02,28079004,6.5,40.4238823,-3.7122567
2017-03-03,28079004,4.958333333333333,40.4238823,-3.7122567
2017-03-04,28079004,2.9166666666666665,40.4238823,-3.7122567
2017-03-05,28079004,3.2916666666666665,40.4238823,-3.7122567
2017-03-06,28079004,4.375,40.4238823,-3.7122567
2017-03-07,28079004,5.541666666666667,40.4238823,-3.7122567
2017-03-08,28079004,9.333333333333334,40.4238823,-3.7122567
2017-03-09,28079004,9.5,40.4238823,-3.7122567
2017-03-10,28079004,9.5,40.4238823,-3.7122567
2017-03-11,28079004,7.5,40.4238823,-3.7122567
2017-03-12,28079004,4.583333333333333,40.4238823,-3.7122567
2017-03-13,28079004,4.291666666666667,40.4238823,-3.7122567
2017-03-14,28079004,4.875,40.4238823,-3.7122567
2017-03-15,28079004,4.833333333333333,40.4238823,-3.7122567
2017-03-16,28079004,4.791666666666667,40.4238823,-3.7122567
2017-03-17,28079004,6.208333333333333,40.4238823,-3.7122567
2017-03-18,28079004,7.5,40.4238823,-3.7122567
2017-03-19,28079004,7.458333333333333,40.4238823,-3.7122567
2017-03-20,28079004,5.916666666666667,40.4238823,-3.7122567
2017-03-21,28079004,4.75,40.4238823,-3.7122567
2017-03-22,28079004,4.083333333333333,40.4238823,-3.7122567
2017-03-23,28079004,3.0,40.4238823,-3.7122567
2017-03-24,28079004,3.7916666666666665,40.4238823,-3.7122567
2017-03-25,28079004,4.333333333333333,40.4238823,-3.7122567
2017-03-26,28079004,4.166666666666667,40.4238823,-3.7122567
2017-03-27,28079004,4.083333333333333,40.4238823,-3.7122567
2017-03-28,28079004,4.875,40.4238823,-3.7122567
2017-03-29,28079004,6.958333333333333,40.4238823,-3.7122567
2017-03-30,28079004,7.291666666666667,40.4238823,-3.7122567
2017-03-31,28079004,5.166666666666667,40.4238823,-3.7122567
